cog,id,keep_flag,mmsi,nav_status,nav_status_text,position_accuracy,raim,received_stations,repeat_indicator,rot,rot_over_range,slot_increment,slot_number,slot_offset,slot_timeout,slots_to_allocate,sog,spare,special_manoeuvre,sync_state,timestamp,true_heading,type,utc,utc_hour,utc_min,utc_spare,x,y
281.6000061035156,1,,431003739,0,Under way using engine,1,False,,0,0.0,False,,,2321,0,,0.20000000298023224,0,0,0,14,322,123,2018-05-11T05:54:14Z,,,,139.92954166666667,35.66975166666667
206.6999969482422,1,,431000377,0,Under way using engine,0,True,,0,0.0,False,,,,1,,0.10000000149011612,0,0,0,15,180,123,2018-05-11T05:54:14Z,5,54,0,139.759155,35.64519666666666
358.29998779296875,1,,431401846,0,Under way using engine,1,False,,0,0.0,False,,529,,2,,12.0,0,0,1,13,359,123,2018-05-11T05:54:14Z,,,,139.88015,35.524966666666664
24.799999237060547,1,,431101146,15,Not defined,1,False,,0,0.0,False,,,2200,0,,0.0,0,0,0,16,31,123,2018-05-11T05:54:15Z,,,,139.758215,35.63676
317.20001220703125,3,False,431010484,0,Under way using engine,1,False,,0,720.0032348632812,True,507,,,,0,2.0999999046325684,0,0,0,2,149,123,2018-05-11T05:54:15Z,,,,139.77315833333333,35.64069833333333
173.5,1,,431401616,0,Under way using engine,0,False,,0,0.0,False,,,2259,0,,3.5,0,0,0,16,171,123,2018-05-11T05:54:16Z,,,,139.76061666666666,35.644133333333336
299.0,1,,431000425,0,Under way using engine,1,False,,0,0.0,False,,,2278,0,,0.0,0,0,0,15,15,123,2018-05-11T05:54:16Z,,,,139.76068333333333,35.650333333333336
265.20001220703125,1,,431000671,0,Under way using engine,1,False,,0,0.0,False,,,,1,,0.0,0,0,0,17,265,123,2018-05-11T05:54:17Z,5,54,0,139.75725666666668,35.63377
233.8000030517578,1,,431001102,0,Under way using engine,1,True,,0,0.0,False,,,,1,,0.0,0,0,0,17,34,123,2018-05-11T05:54:17Z,5,54,0,139.758345,35.636608333333335
135.89999389648438,1,,431001145,0,Under way using engine,1,True,,0,0.0,False,,693,,6,,8.5,0,0,0,19,132,123,2018-05-11T05:54:18Z,,,,139.782685,35.58940666666667
271.0,1,,431010701,0,Under way using engine,1,True,,0,0.0,False,,679,,2,,0.0,0,0,0,17,188,123,2018-05-11T05:54:18Z,,,,139.75943,35.64608833333333
254.8000030517578,1,,431100997,0,Under way using engine,1,True,334,0,0.0,False,,,,5,,0.10000000149011612,0,0,0,18,276,123,2018-05-11T05:54:18Z,,,,139.75960333333333,35.64503333333333
306.5,1,,563982000,0,Under way using engine,1,False,,0,-1.1160072088241577,False,,694,,2,,9.0,0,0,0,20,305,123,2018-05-11T05:54:18Z,,,,139.84386333333333,35.551905
328.20001220703125,3,True,431006206,0,Under way using engine,1,True,,0,0.0,False,1286,,,,1,0.10000000149011612,0,0,0,18,179,123,2018-05-11T05:54:18Z,,,,139.75932,35.64519
318.6000061035156,3,False,431010484,0,Under way using engine,1,False,,0,0.0,False,255,,,,0,2.0,0,0,0,6,149,123,2018-05-11T05:54:19Z,,,,139.77312833333335,35.640728333333335
182.39999389648438,1,,431005882,0,Under way using engine,1,False,,0,0.0,False,,,2214,0,,0.10000000149011612,0,0,0,20,186,123,2018-05-11T05:54:19Z,,,,139.75951833333335,35.646586666666664
